,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2668,2454,2762,2649,2585,2436,3016,2270,2743,2017,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,2592,2593,2757,2788,3005,2678,2679,2767,2725,2383,2488,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,3035,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3023,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2496,2763,2497,3002,2690,2601,3033,2799,2691,2692,2602,2580,2693,2605,2744,2745,2502,2650,2694,2503,3013,2782,2608,2695,3021,2735,3011,2579,2612,2129,3024,2698,2512,3022,2738,2614,2726,3034,2516,2660,2519,2700,2615,3012,2616,2661,2617,2771,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2409,2622,2784,2623,2781,3009,2797,2779,2752,2776,2704,2147,2795,3006,2705,2525,2627,2754,3025,2527,3010,2755,3030,3000,2654,2630,3029,3027,2707,2766,3028,2748,3020,2631,2417,2632,2536,2323,2669,3031,2747,2710,3007,3032,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,2542,2715,2728,2759,2638,3008,,,,,,,
2013-04-17 10:15:23,NR,SPK-SR,EJPD,12.3909,Bekämpfung der Kriminalität. DNA-Test für bestimmte Asylbewerber,8847,Annahme der Motion,Ablehnung der Motion,,,,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Enthaltung,Nein,Enthaltung,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Entschuldigt,Ja,Ja,Nein,Hat nicht teilgenommen,Enthaltung,Nein,Enthaltung,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Enthaltung,Enthaltung,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Enthaltung,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Enthaltung,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Ja,Nein,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Enthaltung,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Yes,92,85,12,1,9,False
2013-04-17 10:16:35,NR,,EFD,12.4263,Grenzkontrollen als Massnahme gegen Einbruchswellen und Anstieg der Kriminalität,8848,Annahme der Motion,Ablehnung der Motion,,,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Enthaltung,Nein,Nein,Nein,Ja,Nein,Nein,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Entschuldigt,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Enthaltung,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Enthaltung,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Enthaltung,Nein,Ja,Enthaltung,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,No,68,113,8,1,9,False
2013-04-17 10:18:41,NR,SPK-SR,EJPD,11.3800,Keine Asylsuchenden aus Safe Countries auf die Kantone verteilen,8852,Annahme der Motion,Ablehnung der Motion,,,,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Enthaltung,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Nein,Enthaltung,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Yes,118,66,2,1,12,False
2013-04-17 10:19:42,NR,SPK-SR,EJPD,11.3802,Rückführungen per Zug!,8830,Annahme der Motion,Ablehnung der Motion,,,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Enthaltung,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Enthaltung,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Enthaltung,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Yes,105,75,5,1,13,False
2013-04-17 10:39:50,NR,"WAK-NR, WAK-SR",WBF,12.3988,Drei Dimensionen der Nachhaltigkeit im Landwirtschaftsgesetz,8853,Antrag der Mehrheit (Ablehnung der Motion),Antrag der Minderheit Noser (Annahme der Motion),,,,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Entschuldigt,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Der Präsident stimmt nicht,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Enthaltung,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Yes,97,70,1,1,30,False
2013-04-17 17:06:31,NR,"SGK-NR, SGK-SR",EDI,12.052,Abtreibungsfinanzierung ist Privatsache - Entlastung der Krankenversicherung durch Streichung der Kosten des Schwangerschaftsabbruchs aus der obligatorischen Grundversicherung. Volksinitiative,8854,Antrag der Mehrheit (Empfehlung auf Ablehnung der Initiative),Antrag der Minderheit Bortoluzzi (Empfehlung auf Annahme der Initiative),Art. 2,Bundesbeschluss über die Volksinitiative «Abtreibungsfinanzierung ist Privatsache – Entlastung der Krankenversicherung durch Streichung der Kosten des Schwangerschaftsabbruchs aus der obligatorischen Grundversicherung»,,Enthaltung,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Nein,Enthaltung,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Enthaltung,Nein,Hat nicht teilgenommen,Enthaltung,Ja,Nein,Entschuldigt,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Enthaltung,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Enthaltung,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Enthaltung,Nein,Entschuldigt,Ja,Ja,Enthaltung,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Enthaltung,Ja,Ja,Ja,Ja,Ja,Yes,130,29,19,2,19,False
2013-04-17 17:58:32,NR,,EDI,11.3514,Gleichstellungsgesetz. Umfassende Informationskampagne,8856,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Entschuldigt,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Entschuldigt,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,No,70,94,0,2,33,False
2013-04-17 17:59:25,NR,,EDI,11.3516,Indirekte Diskriminierung angehen,8857,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Entschuldigt,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Enthaltung,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Enthaltung,Nein,Nein,Entschuldigt,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Enthaltung,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,No,75,93,3,2,26,False
2013-04-17 18:00:18,NR,,EDI,11.3517,Lohntransparenz schaffen,8858,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Nein,Enthaltung,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Enthaltung,Nein,Entschuldigt,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Enthaltung,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Der Präsident stimmt nicht,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Enthaltung,Ja,Enthaltung,Ja,Ja,Nein,Enthaltung,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Enthaltung,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Entschuldigt,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,No,67,98,7,2,25,False
2013-04-17 18:01:19,NR,WBK-SR,WBF,11.3526,Mehr Schweizer Nachwuchs dank Aufhebung des Numerus clausus,8859,Annahme der Motion,Ablehnung der Motion,,,,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Enthaltung,Nein,Entschuldigt,Enthaltung,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Enthaltung,Enthaltung,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Enthaltung,Enthaltung,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Enthaltung,Ja,Ja,Entschuldigt,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Ja,Enthaltung,Ja,Yes,110,49,12,2,26,False
2013-04-17 18:32:16,NR,UREK-NR,,12.478,Einführung eines Pflichtpfands für Getränkedosen und Getränkeflaschen,8860,Antrag der Mehrheit (keine Folge geben),Antrag der Minderheit Girod (Folge geben),,,,Enthaltung,Enthaltung,Ja,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Enthaltung,Hat nicht teilgenommen,Ja,Nein,Ja,Enthaltung,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Nein,Ja,Der Präsident stimmt nicht,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Enthaltung,Hat nicht teilgenommen,Nein,Enthaltung,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Ja,Enthaltung,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Nein,Enthaltung,Nein,Enthaltung,Ja,Ja,Enthaltung,Enthaltung,Ja,Ja,Yes,90,58,17,2,32,False
